player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
1011994,Ryan,Byrnes,SK,7,45,68,55,39,55,8,8,2,0,0,1,1,0,1,Q4 20:43,wing,%P and %M plus %s... Playing a wing role,,,,,,,Midfielder,13,0,0,0,0.13,0.04,0.05,,,,5,3,2,81,79,211,0,4,7,20,30,15,23,6,8,1,5,0,2,1,0,2,5,2,1,0
295584,Bradley,Hill,SK,3,44,45,56,35,48,9,4,3,0,0,0,0,0,0,Q4 20:43,wing,%M and %P... Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,1,84,85,217,0,2,2,20,20,11,13,11,10,2,6,0,3,0,0,3,7,1,1,0
1002227,Jack,Higgins,SK,8,37,55,46,30,37,5,2,2,1,0,1,0,1,1,Q4 20:43,sore,Left knee ligament tweak in Q1 when landing after a contest but returned... %s from %P and %M,pocket,Starting forward,,,,,Forward,1,0,0,0,0.04,0.49,0.41,,,,3,1,2,71,71,135,0,10,16,4,8,20,29,3,2,1,5,0,0,1,0,2,3,1,1,0
1018018,Cooper,Sharman,SK,9,36,41,42,33,39,3,3,3,0,0,0,0,2,0,Q4 20:43,spearhead,%P and %M plus %s... Playing forward on Gray,,,,,,,Back,43,0,0,0,0.09,0.14,0.11,,,,2,0,1,83,74,96,0,14,12,20,20,0,3,2,6,0,3,0,1,2,0,3,3,0,0,0
1035198,Liam,O'Connell,SK,2,36,31,48,29,39,7,2,3,1,0,1,1,0,0,Q4 20:43,guard,%P including %K... also %M... Rotating in defence,,,,,,,Back,45,0,0,0,1.02,0.17,0.15,,,,3,0,2,77,88,56,1,16,16,8,8,3,0,9,7,0,3,0,0,1,1,2,5,1,1,0
1005988,Liam,Henry,SK,2,29,34,36,24,31,5,3,2,0,0,1,0,0,1,Q4 20:43,wing,%P and %M plus %s... Playing a HFF role,,,,,,,Midfielder,23,0,0,0,0.35,0.2,0.09,,,,4,0,0,50,61,117,0,10,16,0,0,13,15,6,3,0,3,0,1,1,0,2,1,4,0,0
1023784,Anthony,Caminiti,SK,7,17,28,24,16,24,3,1,0,2,0,1,3,1,0,Q4 20:43,sore,Right knee knock in Q3 in a contest with Vlastuin but returned... %s from %P and %T... not helped by %F,spearhead,In attack on Miller,,,,,Forward,47,0,0,0,0.18,0.13,0.16,,,,2,1,3,75,89,13,0,17,17,-4,2,4,6,0,3,0,2,0,0,0,0,0,2,1,0,0
1031829,James,Trezise,RI,20,99,85,128,80,102,15,7,10,2,0,2,0,0,0,Q4 20:43,hot,%P and %M plus %T,guard,Rotating at half back,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,6,1,3,86,82,220,0,23,10,37,32,24,24,15,19,0,5,0,1,0,1,9,14,0,1,0
1002403,Ben,Miller,RI,20,97,92,131,77,99,16,2,12,3,0,0,1,0,0,Q4 20:43,hot,%P including %K... also %M and %T,job,In defence on Caminiti,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,3,0,1,94,100,360,0,24,26,14,13,34,30,25,23,0,2,0,0,0,1,11,15,1,0,0
992049,Jayden,Short,RI,13,85,112,109,70,96,15,9,7,1,0,0,1,0,0,Q4 20:43,guard,%P and %M... Starting on a HBF,,,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,5,0,1,100,88,332,0,40,52,20,25,17,23,8,12,0,2,0,1,0,0,7,15,0,0,0
1006133,Jack,Ross,RI,18,83,79,107,65,87,10,9,6,4,0,1,0,0,0,Q4 20:43,shovel,%P and %M plus %T... Starting on ball,,,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,8,3,5,73,84,321,0,11,11,21,20,32,30,19,18,2,6,0,5,0,1,5,6,1,3,0
294674,Nick,Vlastuin,RI,9,63,100,83,53,72,12,6,4,2,0,4,3,0,0,Q4 20:43,sore,Sore after a clash with Caminiti in Q3... %P and %M plus %T... umps paid him %4FF... conceded %F,guard,Starting in defence on Byrnes,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,8,0,3,88,76,283,1,28,37,27,38,5,20,3,5,0,3,0,0,0,0,4,10,2,0,0
1028498,Jonty,Faull,RI,14,61,44,77,56,71,7,6,7,1,0,1,2,1,2,Q4 20:43,spearhead,Booted %s from %G and %P... Playing key forward on Wilkie,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,4,0,3,53,84,248,0,0,0,43,30,8,6,10,8,0,6,0,3,2,0,7,4,3,0,0
993903,Jacob,Hopper,RI,8,56,64,74,45,66,9,7,3,3,0,0,2,0,0,Q4 20:43,shovel,%P and %M plus %T... Starting in midfield,,,,0,,,Midfielder,2,18,80,0,0.0,0.25,0.16,,,,8,2,3,62,76,285,0,15,17,32,33,1,7,8,7,0,3,0,1,0,0,3,7,2,0,0
998172,Tim,Taranto,RI,9,56,74,71,46,62,10,4,3,1,0,0,1,1,2,Q4 20:43,sore,Right foot restrapped in Q2... %P including %K... also %M... and booted %s,shovel,Starting in midfield,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,5,4,2,64,80,376,0,15,16,27,33,13,18,1,7,2,7,0,4,1,0,3,7,3,0,0
1028521,Luke,Trainor,RI,5,55,22,74,43,57,10,2,5,2,0,1,1,0,0,Q4 20:43,sore,Dislocated thumb very early in Q1 but returned when it was put back in... also a groin problem in Q4... %P including %K... also %M and %T,guard,Playing in defence,,,,,Back,11,0,0,0,0.0,1.22,0.41,,,,0,0,5,50,78,200,0,12,-6,16,13,10,3,17,12,0,2,0,1,0,0,5,5,3,2,0
1002245,Noah,Balta,RI,10,54,57,64,49,60,7,5,3,0,9,2,1,1,0,Q4 20:43,ruck,%P and %M plus %s... Tandem ruck with Hayes-Brown,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,9,4,5,58,81,214,0,11,13,12,16,23,21,8,7,0,3,4,1,2,2,1,3,1,3,0
1032081,Patrick,Retschko,RI,8,54,49,72,45,63,11,4,5,1,0,0,2,0,0,Q4 20:43,guard,%P including %K... also %M... Rotating at half back,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,0,0,4,86,85,455,0,10,15,22,14,13,9,9,11,0,2,0,0,0,0,5,9,0,2,0
295203,Nathan,Broad,RI,8,53,61,68,45,57,8,4,7,0,0,0,0,0,0,Q4 20:43,guard,%M and %P... In defence,,,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,1,0,2,91,92,175,0,26,34,10,7,3,7,14,13,0,0,0,1,0,1,6,7,0,1,0
1023275,Seth,Campbell,RI,7,51,69,64,43,60,8,8,3,1,0,1,1,0,0,Q4 20:43,shovel,%P and %M... Started in the middle,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,7,2,2,81,76,177,0,19,23,10,13,11,21,11,12,1,2,0,2,0,0,3,7,1,0,0
1036579,Samuel,Grlj,RI,4,51,42,63,42,58,5,9,3,2,0,0,0,0,1,Q4 20:43,guard,%P and %M plus %T... %s as well... Rotating at half back,,,,,,,,24,0,0,0,0.0,62.89,57.16,,,,0,0,2,78,80,304,0,8,3,20,18,10,10,13,11,1,3,0,3,0,0,3,3,1,1,0
1026974,Noah,Roberts-Thomson,RI,9,45,50,55,36,45,5,3,1,2,0,1,0,2,0,Q4 20:43,rookie,First game... %P and %T plus %s,wing,Playing defensive forward,,,,,,27,0,0,0,0.0,0.23,0.35,,,,2,1,1,75,71,207,0,28,34,8,0,6,9,3,7,0,3,0,1,0,0,1,4,1,0,0
1017114,Tyler,Sonsie,RI,4,40,45,50,32,45,4,7,2,2,0,0,0,0,0,Q4 20:43,wing,%P and %M plus %T... Starting on a HFF,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,4,0,0,81,82,165,1,10,10,0,0,15,18,15,17,0,1,0,0,0,0,2,4,0,0,0
1035199,Oliver,Hayes-Brown,RI,3,37,46,43,36,44,3,7,1,1,8,5,2,0,0,Q4 20:43,ruck,%H... also %P... umps paid him %4FF... Tandem ruck with Balta,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,8,4,2,80,56,84,0,0,0,29,29,1,8,7,9,0,3,2,2,0,0,1,3,0,0,0
1027099,Sam,Cumming,RI,3,35,38,44,32,48,5,8,2,1,0,0,2,0,0,Q4 20:43,sore,Right thigh taped up in Q4... %P and %M,shovel,Rotating in midfield,,,,,,22,0,0,0,0.0,3.29,5.62,,,,2,2,3,84,75,104,1,-2,-2,16,15,11,16,10,9,1,4,0,3,0,0,2,4,1,0,0
1023056,Steely,Green,RI,3,34,39,44,26,36,4,4,2,2,0,0,0,0,0,Q4 20:43,wing,%P and %M plus %T... Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,4,0,0,75,80,77,0,14,12,5,9,12,14,3,4,1,2,0,0,0,0,2,4,0,0,0
293813,Tom J.,Lynch,RI,9,32,31,39,30,36,4,1,3,0,0,0,1,2,0,Q4 20:43,yinyang,All his goals in the second half... Booted %s from %G and %P,spearhead,Starting forward on Howard,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,2,0,2,80,80,72,1,-3,-2,5,5,12,11,18,17,1,4,0,0,2,1,2,3,0,1,0
1022383,Liam,Fawcett,RI,13,30,28,35,29,33,3,0,2,0,0,0,1,3,0,Q4 20:43,spearhead,%s from %P and %M... Playing a key forward role on Silvagni,,,,,,,Forward,43,0,0,0,0.09,0.17,0.53,,,,0,0,2,100,83,69,0,0,-3,6,7,12,15,12,9,0,3,0,0,2,0,2,3,0,0,0
1036103,Campbell,Gray,RI,2,18,29,22,16,21,2,3,2,0,0,0,0,0,0,Q4 20:43,injured,Hamstring injury in Q2... %P and %M,job,Playing key defender on Sharman,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,2,0,0,100,29,51,1,18,26,0,-1,0,3,0,1,0,0,0,0,0,0,2,2,0,0,0
1033059,Tom,Burton,RI,1,13,22,15,13,21,2,5,0,0,0,0,1,0,0,Q4 20:43,sore,Left shoulder knock in Q2... %P including %B,wing,Rotating in midfield,,,,,,45,0,0,0,0.0,0.61,0.12,,,,4,0,1,71,81,101,0,-1,1,4,6,5,9,5,6,0,0,0,1,0,0,0,2,0,0,0
